Time (s),Channel 1 (V)
0.01732541666666667,-0.869084806759592
0.01732791666666667,-0.8674322439858858
0.01733041666666667,-0.8667712188764033
0.01733291666666667,-0.8654491686574383
0.01733541666666667,-0.8644576309932145
0.01733791666666667,-0.863135580774249
0.01734041666666667,-0.8624745556647671
0.01734291666666667,-0.8608219928910608
0.01734541666666667,-0.8588389175626132
0.01734791666666666,-0.8575168673436495
0.01735041666666667,-0.8565253296794245
0.01735291666666667,-0.8552032794604595
0.01735541666666666,-0.8538812292414945
0.01735791666666667,-0.8525591790225295
0.01736041666666667,-0.8512371288035645
0.01736291666666667,-0.849254053475117
0.01736541666666667,-0.8482625158108924
0.01736791666666667,-0.8472709781466695
0.01737041666666667,-0.8456184153729632
0.01737291666666666,-0.8442963651539982
0.01737541666666666,-0.8426438023802936
0.01737791666666667,-0.841321752161327
0.01738041666666667,-0.8393386768328794
0.01738291666666666,-0.8383471391686558
0.01738541666666667,-0.837355601504432
0.01738791666666667,-0.8357030387307257
0.01739041666666667,-0.8347115010665019
0.01739291666666667,-0.8323979131833132
0.01739541666666667,-0.8300843253001244
0.01739791666666667,-0.8287622750811594
0.01740041666666667,-0.8274402248621936
0.01740291666666667,-0.8264486871979707
0.01740541666666667,-0.8247961244242644
0.01740791666666667,-0.8231435616505582
0.01741041666666666,-0.8211604863221125
0.01741291666666667,-0.8195079235484044
0.01741541666666667,-0.8181858733294395
0.01741791666666666,-0.8171943356652157
0.01742041666666667,-0.8152112603367682
0.01742291666666667,-0.8138892101178031
0.01742541666666667,-0.812236647344097
0.01742791666666667,-0.8099230594609066
0.01743041666666667,-0.808270496687202
0.01743291666666667,-0.8072789590229782
0.01743541666666667,-0.8056263962492719
0.01743791666666666,-0.8043043460303081
0.01744041666666667,-0.8016602455923769
0.01744291666666667,-0.8006687079281531
0.01744541666666666,-0.7986856325997056
0.01744791666666667,-0.7963720447165169
0.01745041666666667,-0.7953805070522931
0.01745291666666667,-0.7937279442785868
0.01745541666666667,-0.7914143563953981
0.01745791666666667,-0.7897617936216919
0.01746041666666667,-0.7877787182932444
0.01746291666666667,-0.7864566680742773
0.01746541666666667,-0.7841430801910906
0.01746791666666667,-0.7831515425268669
0.01747041666666667,-0.7811684671984194
0.01747291666666666,-0.7788548793152327
0.01747541666666667,-0.7772023165415244
0.01747791666666667,-0.7752192412130768
0.01748041666666666,-0.7735666784393707
0.01748291666666667,-0.7722446282204056
0.01748541666666667,-0.7705920654466993
0.01748791666666667,-0.7679479650087694
0.01749041666666667,-0.7666259147898022
0.01749291666666667,-0.7643123269066155
0.01749541666666667,-0.7619987390234269
0.01749791666666667,-0.759685151140238
0.01750041666666666,-0.7586936134760153
0.01750291666666667,-0.7570410507023081
0.01750541666666667,-0.7550579753738605
0.01750791666666666,-0.7527443874906719
0.01751041666666667,-0.7507613121622243
0.01751291666666667,-0.7487782368337769
0.01751541666666667,-0.7467951615053293
0.01751791666666667,-0.745142598731623
0.01752041666666667,-0.7434900359579169
0.01752291666666667,-0.741176448074728
0.01752541666666666,-0.7391933727462805
0.01752791666666667,-0.7368797848630918
0.01753041666666667,-0.7348967095346443
0.01753291666666667,-0.7332441467609381
0.01753541666666666,-0.7312610714324905
0.01753791666666667,-0.729277996104043
0.01754041666666667,-0.7269644082208543
0.01754291666666666,-0.7249813328924067
0.01754541666666667,-0.722667745009218
0.01754791666666667,-0.7210151822355118
0.01755041666666667,-0.7190321069070643
0.01755291666666667,-0.7173795441333556
0.01755541666666667,-0.714735443695428
0.01755791666666667,-0.7127523683669805
0.01756041666666667,-0.7101082679290505
0.01756291666666666,-0.7077946800458639
0.01756541666666667,-0.7058116047174142
0.01756791666666667,-0.7044895544984492
0.01757041666666666,-0.7018454540605192
0.01757291666666667,-0.7001928912868129
0.01757541666666667,-0.6972182782941417
0.01757791666666667,-0.6955657155204354
0.01758041666666667,-0.6932521276372468
0.01758291666666667,-0.6906080271993167
0.01758541666666667,-0.6892859769803517
0.01758791666666666,-0.6866418765424217
0.01759041666666667,-0.6843282886592329
0.01759291666666667,-0.6813536756665617
0.01759541666666667,-0.6793706003381141
0.01759791666666666,-0.677718037564408
0.01760041666666667,-0.6760654747907017
0.01760291666666667,-0.6730908617980305
0.01760541666666667,-0.6707772739148417
0.01760791666666667,-0.668463686031653
0.01761041666666667,-0.6661500981484642
0.01761291666666667,-0.6638365102652755
0.01761541666666667,-0.6611924098273442
0.01761791666666667,-0.6598703596083804
0.01762041666666667,-0.6575567717251917
0.01762291666666667,-0.6552431838420029
0.01762541666666666,-0.6525990834040754
0.01762791666666667,-0.6496244704114016
0.01763041666666667,-0.6476413950829542
0.01763291666666666,-0.6456583197545066
0.01763541666666667,-0.6433447318713179
0.01763791666666667,-0.6413616565428704
0.01764041666666667,-0.6387175561049404
0.01764291666666667,-0.6360734556670079
0.01764541666666667,-0.6334293552290804
0.01764791666666667,-0.6311157673458916
0.01765041666666666,-0.6291326920174442
0.01765291666666666,-0.6264885915795165
0.01765541666666667,-0.6241750036963254
0.01765791666666667,-0.6218614158131366
0.01766041666666666,-0.6185562902657241
0.01766291666666667,-0.6159121898277941
0.01766541666666667,-0.6142596270540879
0.01766791666666667,-0.6126070642803816
0.01767041666666667,-0.6089714261782279
0.01767291666666667,-0.6069883508497803
0.01767541666666667,-0.6043442504118504
0.01767791666666667,-0.6020306625286591
0.01768041666666667,-0.5993865620907316
0.01768291666666667,-0.5980645118717666
0.01768541666666667,-0.5950898988790952
0.01768791666666666,-0.5921152858864267
0.01769041666666667,-0.5901322105579765
0.01769291666666667,-0.5871575975653053
0.01769541666666666,-0.5841829845726341
0.01769791666666667,-0.5821999092441865
0.01770041666666667,-0.580216833915739
0.01770291666666667,-0.577572733477809
0.01770541666666667,-0.5742676079303948
0.01770791666666667,-0.572284532601949
0.01771041666666667,-0.5696404321640191
0.01771291666666667,-0.5663353066166065
0.01771541666666666,-0.5643522312881608
0.01771791666666667,-0.5613776182954877
0.01772041666666667,-0.5587335178575578
0.01772291666666666,-0.5557589048648864
0.01772541666666667,-0.553775829536439
0.01772791666666667,-0.5508012165437677
0.01773041666666667,-0.5474960909963552
0.01773291666666667,-0.5458435282226489
0.01773541666666667,-0.543199427784719
0.01773791666666667,-0.5405553273467889
0.01774041666666667,-0.537580714354115
0.01774291666666667,-0.5346061013614465
0.01774541666666667,-0.5316314883687752
0.01774791666666667,-0.5293179004855865
0.01775041666666666,-0.5276653377118817
0.01775291666666667,-0.5236991870549852
0.01775541666666667,-0.5210550866170551
0.01775791666666666,-0.5187414987338664
0.01776041666666667,-0.5157668857411951
0.01776291666666667,-0.5131227853032652
0.01776541666666667,-0.5111397099748176
0.01776791666666667,-0.508495609536885
0.01777041666666667,-0.5055209965442163
0.01777291666666667,-0.5025463835515451
0.01777541666666667,-0.4992412580041325
0.01777791666666666,-0.4965971575662049
0.01778041666666667,-0.4939530571282725
0.01778291666666667,-0.491969981799825
0.01778541666666666,-0.489325881361895
0.01778791666666667,-0.4863512683692238
0.01779041666666667,-0.4830461428218113
0.01779291666666667,-0.48007152982914
0.01779541666666667,-0.47742742939121
0.01779791666666667,-0.47478332895328
0.01780041666666667,-0.4728002536248325
0.01780291666666667,-0.4698256406321583
0.01780541666666667,-0.4665205150847487
0.01780791666666667,-0.4635459020920775
0.01781041666666667,-0.4605712890994063
0.01781291666666666,-0.4579271886614786
0.01781541666666667,-0.4552830882235462
0.01781791666666667,-0.4529695003403575
0.01782041666666666,-0.4499948873476862
0.01782291666666667,-0.4466897618002737
0.01782541666666667,-0.4437151488076025
0.01782791666666667,-0.4410710483696725
0.01783041666666667,-0.4380964353769991
0.01783291666666666,-0.4357828474938146
0.01783541666666667,-0.4328082345011412
0.01783791666666667,-0.429503108953726
0.01784041666666666,-0.4265284959610602
0.01784291666666667,-0.4232233704136449
0.01784541666666667,-0.4205792699757149
0.01784791666666666,-0.4179351695377849
0.01785041666666667,-0.4156215816545962
0.01785291666666667,-0.4123164561071836
0.01785541666666667,-0.4096723556692536
0.01785791666666667,-0.4066977426765824
0.01786041666666667,-0.4030621045744286
0.01786291666666667,-0.4004180041364986
0.01786541666666667,-0.3977739036985653
0.01786791666666666,-0.3941382655964182
0.01787041666666667,-0.3918246777132261
0.01787291666666667,-0.3885195521658136
0.01787541666666666,-0.3855449391731424
0.01787791666666667,-0.3825703261804711
0.01788041666666667,-0.3799262257425411
0.01788291666666667,-0.3776126378593523
0.01788541666666667,-0.3739769997571986
0.01788791666666667,-0.3710023867645273
0.01789041666666667,-0.3676972612171148
0.01789291666666667,-0.3640616231149587
0.01789541666666666,-0.3614175226770335
0.01789791666666667,-0.3591039347938423
0.01790041666666667,-0.3567903469106503
0.01790291666666666,-0.3531547088085031
0.01790541666666667,-0.3498495832610873
0.01790791666666667,-0.3472054828231573
0.01791041666666666,-0.3435698447210035
0.01791291666666667,-0.3409257442830735
0.01791541666666667,-0.3386121563998848
0.01791791666666667,-0.3353070308524723
0.01792041666666667,-0.3316713927503185
0.01792291666666667,-0.3290272923123885
0.01792541666666667,-0.3260526793197173
0.01792791666666667,-0.322747553772302
0.01793041666666666,-0.3197729407796362
0.01793291666666667,-0.3171288403417035
0.01793541666666667,-0.3134932022395497
0.01793791666666666,-0.3101880766921372
0.01794041666666667,-0.3075439762542072
0.01794291666666667,-0.3039083381520535
0.01794541666666667,-0.3009337251593822
0.01794791666666667,-0.2979591121667109
0.01795041666666667,-0.2953150117287809
0.01795291666666667,-0.2923403987361097
0.01795541666666667,-0.2887047606339536
0.01795791666666666,-0.2860606601960283
0.01796041666666667,-0.2824250220938722
0.01796291666666667,-0.2791198965464579
0.01796541666666666,-0.277136821218014
0.01796791666666667,-0.2738316956705997
0.01797041666666667,-0.2701960575684459
0.01797291666666666,-0.2675519571305159
0.01797541666666667,-0.2639163190283622
0.01797791666666667,-0.2602806809262084
0.01798041666666667,-0.2576365804882784
0.01798291666666667,-0.2553229926050866
0.01798541666666667,-0.2520178670576771
0.01798791666666667,-0.2483822289555234
0.01799041666666667,-0.2444160782986257
0.01799291666666666,-0.2414414653059598
0.01799541666666667,-0.2384668523132859
0.01799791666666667,-0.2361532644300971
0.01800041666666666,-0.2335091639921671
0.01800291666666667,-0.2295430133352721
0.01800541666666667,-0.2265684003426009
0.01800791666666667,-0.2226022496857059
0.01801041666666667,-0.2192971241382934
0.01801291666666667,-0.2166530237003634
0.01801541666666667,-0.2146699483719158
0.01801791666666667,-0.2113648228245003
0.01802041666666666,-0.2080596972770938
0.01802291666666667,-0.2044240591749371
0.01802541666666667,-0.2007884210727833
0.01802791666666666,-0.1974832955253738
0.01803041666666667,-0.1948391950874408
0.01803291666666667,-0.1915340695400283
0.01803541666666666,-0.1882289439926158
0.01803791666666667,-0.1852543309999445
0.01804041666666667,-0.1822797180072733
0.01804291666666667,-0.1786440799051195
0.01804541666666667,-0.1756694669124459
0.01804791666666667,-0.1730253664745183
0.01805041666666667,-0.170050753481847
0.01805291666666667,-0.1664151153796899
0.01805541666666666,-0.1627794772775428
0.01805791666666667,-0.1598048642848682
0.01806041666666667,-0.1561692261827145
0.01806291666666666,-0.1535251257447845
0.01806541666666667,-0.1512115378615957
0.01806791666666667,-0.1472453872047007
0.01807041666666667,-0.1446012867667707
0.01807291666666667,-0.1406351361098757
0.01807541666666667,-0.1373300105624632
0.01807791666666667,-0.1336943724603094
0.01808041666666667,-0.131380784577118
0.01808291666666666,-0.1284061715844521
0.01808541666666667,-0.1254315585917782
0.01808791666666667,-0.1217959204896244
0.01809041666666666,-0.118160282387474
0.01809291666666667,-0.1145246442853169
0.01809541666666667,-0.1118805438473869
0.01809791666666666,-0.1089059308547156
0.01810041666666667,-0.1056008053073031
0.01810291666666667,-0.1022956797598906
0.01810541666666667,-0.09832952910299564
0.01810791666666667,-0.09568542866506233
0.01811041666666666,-0.09204979056291518
0.01811291666666667,-0.09006671523446436
0.01811541666666667,-0.08709210224178981
0.01811791666666666,-0.08345646413964267
0.01812041666666667,-0.07982082603748558
0.01812291666666667,-0.07618518793533183
0.01812541666666666,-0.07221903727843684
0.01812791666666667,-0.06957493684050683
0.01813041666666667,-0.06726134895731808
0.01813291666666667,-0.0636257108551643
0.01813541666666667,-0.06032058530775181
0.01813791666666667,-0.05668494720559805
0.01814041666666667,-0.05337982165818555
0.01814291666666667,-0.05007469611077003
0.01814541666666666,-0.04676957056336354
0.01814791666666667,-0.04511700778965428
0.01815041666666667,-0.04082034457801802
0.01815291666666666,-0.03751521903060853
0.01815541666666667,-0.03421009348319302
0.01815791666666667,-0.03057445538103926
0.01816041666666666,-0.027599842388368
0.01816291666666667,-0.02462522939569675
0.01816541666666667,-0.02198112895776674
0.01816791666666667,-0.01900651596509549
0.01817041666666667,-0.01470985275345622
0.01817291666666666,-0.01140472720604973
0.01817541666666667,-0.007769089103892967
0.01817791666666667,-0.004794476111219908
0.01818041666666666,-0.002811400782776012
0.01818291666666667,0.0004937247646382976
0.01818541666666667,0.003798850312050803
0.01818791666666666,0.00776500096894581
0.01819041666666667,0.01140063907109957
0.01819291666666667,0.01437525206377082
0.01819541666666667,0.01768037761118333
0.01819791666666667,0.01999396549437208
0.01820041666666667,0.02396011615126709
0.01820291666666667,0.0272652416986796
0.01820541666666667,0.03023985469135386
0.01820791666666666,0.03354498023876035
0.01821041666666667,0.03718061834091711
0.01821291666666667,0.03982471877884711
0.01821541666666666,0.04246881921677712
0.01821791666666667,0.04610445731893088
0.01822041666666667,0.05007060797582589
0.01822291666666667,0.05337573352323839
0.01822541666666667,0.05635034651590964
0.01822791666666667,0.0593249595085809
0.01823041666666667,0.06163854739176965
0.01823291666666667,0.06461316038444451
0.01823541666666666,0.0685793110413323
0.01823791666666667,0.07221494914348967
0.01824041666666667,0.07585058724564643
0.01824291666666666,0.07915571279305293
0.01824541666666667,0.08146930067624469
0.01824791666666667,0.0841134011141747
0.01825041666666666,0.08774903921632846
0.01825291666666667,0.09105416476374095
0.01825541666666667,0.09435929031115348
0.01825791666666667,0.09799492841330723
0.01826041666666667,0.1016305665154631
0.01826291666666667,0.1039441543986497
0.01826541666666667,0.1072492799460622
0.01826791666666667,0.1105544054934781
0.01827041666666666,0.1141900435956252
0.01827291666666667,0.117495169143041
0.01827541666666667,0.1211308072451948
0.01827791666666666,0.1234443951283835
